Series Name,Series Code,Country Name,Country Code,2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Small states,SST,..,7.5896667638129,8.01438944064697,6.51053137212288,5.09773458793224,6.28421951039582,11.9528115822066,13.9641825631908,15.4492039344866,16.4264674988833,13.6367484686108,10.4141172458474,15.7385148303355,13.3563147902175,14.3854872223096,12.3314312292189,8.94666741439239,7.16066727254866,6.70544193972409,7.26996196756904,9.74482690184239,5.9732778410174,3.91953631237263,6.28188055756162,7.16154765527622,5.56096801075663,5.42348249569959,6.37880233161742,6.44278389321002,6.33707304444621,11.0748806662665,8.64112797380844,5.63892627237308,7.2015332964971,5.83886676622987,12.152454497933,13.6277064050396,11.3514150892043,10.2931292189057,17.1071395296403,24.5859731901186,..,21.5552624569309,21.5664172999041,23.8548778382615,24.9609180813008,31.2533900536802,11.3756227156475,7.52657279462489,6.37194134328632,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,South Asia,SAS,..,0.326656049579344,0.402654545012412,0.287620541765805,0.206111869404179,0.310606682776165,0.827610039528873,1.01176608417568,1.14082200708426,1.17516258288032,0.72348858557535,0.594996621141469,1.38063111062972,1.06386618779682,1.20268831830265,1.10264229818001,0.882928529694109,0.739049688305047,0.738567001229846,0.720470555353705,0.965261996552447,0.602616649541922,0.404679169431354,0.750862200053799,0.822815927325726,0.762206211035841,0.649624041340546,0.731884020584466,0.801601284108677,0.931362887270076,1.51212895587719,1.20429679741738,0.696276894210261,0.961459388606197,0.826440253363209,1.72446998630455,1.42669646266906,1.40191172677758,1.0997170409154,1.28452615282248,0.868361250540132,1.2606137080438,0.532619874973306,0.542820937415507,0.443213878039332,0.309369280224177,0.151418273666648,0.0490920943557556,0.0385053489774517,0.0446303016101667,0.0398252674783127,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,South Asia (IDA & IBRD),TSA,..,0.326656049579344,0.402654545012411,0.287620541765805,0.206111869404179,0.310606682776165,0.827610039528873,1.01176608417568,1.14082200708426,1.17516258288032,0.72348858557535,0.594996621141469,1.38063111062972,1.06386618779682,1.20268831830265,1.10264229818001,0.882928529694109,0.739049688305047,0.738567001229845,0.720470555353705,0.965261996552447,0.602616649541922,0.404679169431354,0.750862200053799,0.822815927325726,0.762206211035841,0.649624041340546,0.731884020584466,0.801601284108677,0.931362887270075,1.51212895587719,1.20429679741738,0.696276894210261,0.961459388606197,0.826440253363209,1.72446998630455,1.42669646266906,1.40191172677758,1.0997170409154,1.28452615282248,0.868361250540132,1.2606137080438,0.532619874973306,0.542820937415507,0.443213878039331,0.309369280224177,0.151418273666648,0.0490920943557556,0.0385053489774517,0.0446303016101667,0.0398252674783127,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Sub-Saharan Africa,SSF,..,4.30915216379611,4.87289225818152,3.43491227627474,1.87704049816751,2.16853638216794,5.94656893259882,7.39329580137052,8.77203473954128,10.6071503373012,8.47756985644446,6.20785872405477,12.9149963230076,9.42319548463227,9.5914882309804,8.70301147128908,6.25106715123789,3.70706835578656,4.07589844532847,4.44999038739068,6.44972988212693,3.02612137595385,1.43945550543959,3.63711026628911,4.37284084277973,3.2380121907135,2.89193313812544,3.25402627305227,3.28894248319973,2.74390281393084,5.7552838134838,4.71943738127563,2.28041879294197,2.92368628793628,1.47176598708294,4.47675743592806,3.86793145347917,2.06363459450316,0.892555154372158,1.96177789859883,7.83469601257791,13.6132606585867,5.57776694080561,6.94738566146424,6.34812141466381,6.06370961368772,7.92308636779611,0.421383788066864,0,0.0824712026411128,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Sub-Saharan Africa (excluding high income),SSA,..,4.31304463784324,4.8774302008577,3.43813527071217,1.87879590227774,2.17035165791477,5.95100975773117,7.39896960878119,8.77775575247927,10.614433230306,8.48352069706252,6.21239380929392,12.9252571084654,9.4324877885089,9.60228396221786,8.71364129425833,6.25931713791102,3.71217315603216,4.08284496064721,4.45736244044332,6.45980119412113,3.03122597189742,1.44185454030634,3.64253812349342,4.37888939639468,3.24267802312267,2.89656302156684,3.25903466171397,3.29328351215438,2.74703598894323,5.76165916008326,4.72431510473477,2.28259731612565,2.92625627619118,1.4729923173666,4.47992092248805,3.87022852760588,2.06472056605953,0.892968963294774,1.96264878175116,7.83951314010083,13.6132606585867,5.57776694080561,6.94738566146424,6.34812141466381,6.06370961368772,7.92308636779611,0.421383788066864,0,0.0824712026411128,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,4.30915216379611,4.87289225818152,3.43491227627474,1.87704049816751,2.16853638216794,5.94656893259882,7.39329580137052,8.77203473954128,10.6071503373012,8.47756985644446,6.20785872405477,12.9149963230076,9.42319548463227,9.5914882309804,8.70301147128908,6.25106715123789,3.70706835578656,4.07589844532847,4.44999038739068,6.44972988212693,3.02612137595385,1.43945550543959,3.63711026628911,4.37284084277973,3.2380121907135,2.89193313812544,3.25402627305227,3.28894248319973,2.74390281393084,5.7552838134838,4.71943738127563,2.28041879294197,2.92368628793628,1.47176598708294,4.47675743592806,3.86793145347917,2.06363459450316,0.892555154372158,1.96177789859883,7.83469601257791,13.6132606585867,5.57776694080561,6.94738566146424,6.34812141466381,6.06370961368772,7.92308636779611,0.421383788066864,0,0.0824712026411128,..,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,Upper middle income,UMC,..,1.94893108140253,2.1524120447345,1.51316163439847,1.09643615687585,1.35994795394642,3.13538935969713,3.64147931142616,4.25466717373087,4.41641332955581,3.65272247467922,3.05532834545896,5.60476790061755,4.91271335551395,5.69829974991157,5.50065639389338,4.380456594138,3.30588442878349,2.99894636037498,2.775825492952,3.71295386627217,2.03223213179763,1.01015883570558,2.12923686196153,2.59000409029589,2.03468339698435,1.98390432612417,2.37721720200923,2.73758519086146,2.57441817253134,5.69992713525099,4.79486395526203,3.29782199256954,3.88686352405166,2.5712584340734,5.4593131530377,5.64458249096876,5.41302193308868,4.51633824719663,7.26440748268,11.0610769305061,8.29696793021324,5.49855090654003,5.18840143561837,5.54734651672979,4.95667993198005,5.40774315480195,1.30792414848989,0.927596691875181,0.938247280339734,0.941668787117075,..,..,..,..,..,..,..,..,..,..
Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,World,WLD,..,1.29557208092302,1.50881791781722,1.09627495661199,0.801088797859384,0.955165998560723,2.13165308731169,2.44781863062743,2.69801114337634,2.81758597952323,2.12226672220171,1.62183671474342,2.93750403508569,2.26273040126186,2.40266577772594,2.19760960363846,1.57959842711616,1.19728504984081,1.08065062726181,1.09614645228264,1.47258945621022,0.786093113360043,0.568267811755892,1.08850947614294,1.2879419336729,0.998207659560417,0.983493582333723,1.15561722644267,1.18134200077023,1.16118929748211,2.29828512511281,1.77363106821006,1.2186959820988,1.52656747582536,1.12279421868176,2.59133901217126,2.87594890591422,2.95904371167183,2.6862528613415,4.20537122244086,5.83269098003685,5.16983927391556,2.96209019442349,3.4047483443608,3.46332521483134,3.17029149291605,3.63896385784435,0.928694679437423,0.706083254991518,0.638370548518529,0.569828112435928,..,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 06/30/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
